city,timestamp,temperature,season
London,2017-12-06,1.511628837384205,winter
London,2017-12-07,-1.9151958488775342,winter
London,2017-12-08,16.043572160414644,winter
London,2017-12-09,6.201769751797291,winter
London,2017-12-10,2.861752299075338,winter
London,2017-12-11,11.308248497094349,winter
London,2017-12-12,9.076454658599165,winter
London,2017-12-13,10.833699714865134,winter
London,2017-12-14,1.0664041862209523,winter
London,2017-12-15,0.6255525888313533,winter
London,2017-12-16,4.984807793509238,winter
London,2017-12-17,9.356041715634348,winter
London,2017-12-18,9.27516590804095,winter
London,2017-12-19,1.3586094572987206,winter
London,2017-12-20,9.445021838820832,winter
London,2017-12-21,6.480862894777202,winter
London,2017-12-22,5.803194210549571,winter
London,2017-12-23,11.406458325409336,winter
London,2017-12-24,-1.447233763984734,winter
London,2017-12-25,3.6974328047138085,winter
London,2017-12-26,4.369688619722528,winter
London,2017-12-27,3.6211114158120177,winter
London,2017-12-28,8.681625622822779,winter
London,2017-12-29,3.197581830261261,winter
London,2017-12-30,6.539543345326577,winter
London,2017-12-31,1.098295676646201,winter
London,2018-01-01,9.336556626598426,winter
London,2018-01-02,7.799198743800726,winter
London,2018-01-03,3.7188144853476066,winter
London,2018-01-04,13.25957904483673,winter
London,2018-01-05,1.6726623515205423,winter
London,2018-01-06,5.818659352155412,winter
London,2018-01-07,0.5014482970044822,winter
London,2018-01-08,6.416554937495895,winter
London,2018-01-09,3.426677908701975,winter
London,2018-01-10,16.734673481656056,winter
London,2018-01-11,11.553498760086743,winter
London,2018-01-12,-6.26164390231882,winter
London,2018-01-13,5.719124797475775,winter
London,2018-01-14,5.010660417776136,winter
London,2018-01-15,10.192676453638896,winter
London,2018-01-16,0.4539791951429164,winter
London,2018-01-17,-2.633752964914997,winter
London,2018-01-18,7.167255220421417,winter
London,2018-01-19,-2.267646294169248,winter
London,2018-01-20,4.702130694455405,winter
London,2018-01-21,8.623344370097152,winter
London,2018-01-22,3.6807298069356564,winter
London,2018-01-23,7.5793412267752815,winter
London,2018-01-24,4.210681681473943,winter
London,2018-01-25,0.5172166622323164,winter
London,2018-01-26,8.484280043235003,winter
London,2018-01-27,-3.791359965639421,winter
London,2018-01-28,3.073151610735806,winter
London,2018-01-29,3.0288361618060264,winter
London,2018-01-30,2.330173231563237,winter
London,2018-01-31,-14.183186073573133,winter
London,2018-02-01,4.9030791510658505,winter
London,2018-02-02,3.121238879317784,winter
London,2018-02-03,8.438396182069946,winter
London,2018-02-04,3.3248732853260803,winter
London,2018-02-05,4.322904379005858,winter
London,2018-02-06,5.4204267925394864,winter
London,2018-02-07,-1.2143668241415089,winter
London,2018-02-08,8.26663619693296,winter
London,2018-02-09,5.797173586797362,winter
London,2018-02-10,8.196222992222442,winter
London,2018-02-11,0.3119096094014173,winter
London,2018-02-12,7.0712326995342,winter
London,2018-02-13,3.4004463761051715,winter
London,2018-02-14,5.972783665716731,winter
London,2018-02-15,2.873703260387207,winter
London,2018-02-16,5.165010270339822,winter
London,2018-02-17,12.625592820993246,winter
London,2018-02-18,4.9293796692324765,winter
London,2018-02-19,3.643637578207061,winter
London,2018-02-20,2.289524529834679,winter
London,2018-02-21,4.10450151664982,winter
London,2018-02-22,6.800035799853525,winter
London,2018-02-23,8.662647273451197,winter
London,2018-02-24,9.223085211259859,winter
London,2018-02-25,4.031753648212673,winter
London,2018-02-26,12.304359959644117,winter
London,2018-02-27,8.280666916983833,winter
London,2018-02-28,4.301194912119122,winter
London,2018-03-01,5.206590142396347,spring
London,2018-03-02,-0.8283584665631949,spring
London,2018-03-03,25.791791000334925,spring
London,2018-03-04,5.994413010210518,spring
London,2018-03-05,6.918691137975337,spring
London,2018-03-06,12.56058436230266,spring
London,2018-03-07,12.42784901394843,spring
London,2018-03-08,12.684726721847774,spring
London,2018-03-09,12.01418229453266,spring
London,2018-03-10,-0.7086101805529772,spring
London,2018-03-11,9.381210373595486,spring
London,2018-03-12,15.559498946449818,spring
London,2018-03-13,11.609348305884549,spring
London,2018-03-14,17.114237249603086,spring
London,2018-03-15,14.190592073826192,spring
London,2018-03-16,17.157820763485507,spring
London,2018-03-17,18.96636197368087,spring
London,2018-03-18,15.196679590012925,spring
London,2018-03-19,11.703475533604388,spring
London,2018-03-20,21.3530218254687,spring
London,2018-03-21,8.40846733622121,spring
London,2018-03-22,11.46117600308157,spring
London,2018-03-23,1.2554325025473023,spring
London,2018-03-24,12.92195189411602,spring
London,2018-03-25,0.6305864559012111,spring
London,2018-03-26,9.870801311345609,spring
London,2018-03-27,9.164352686244458,spring
London,2018-03-28,11.346771683471434,spring
London,2018-03-29,12.977689363229732,spring
London,2018-03-30,10.686829999650739,spring
London,2018-03-31,7.820515343977176,spring
London,2018-04-01,11.958315067431437,spring
London,2018-04-02,14.002793060015442,spring
London,2018-04-03,10.447980266182403,spring
London,2018-04-04,13.767663234590332,spring
London,2018-04-05,9.57770661740214,spring
London,2018-04-06,1.9955569258196313,spring
London,2018-04-07,2.130579087269684,spring
London,2018-04-08,11.924857957623326,spring
London,2018-04-09,5.935444686326872,spring
London,2018-04-10,3.205788227747595,spring
London,2018-04-11,21.120483711047278,spring
London,2018-04-12,14.3283354772801,spring
London,2018-04-13,7.649236962232223,spring
London,2018-04-14,7.087304459363329,spring
London,2018-04-15,12.962813282066266,spring
London,2018-04-16,7.547349244390299,spring
London,2018-04-17,9.034033336797778,spring
London,2018-04-18,1.8663532020889377,spring
London,2018-04-19,15.590105594960333,spring
London,2018-04-20,14.482821883369049,spring
London,2018-04-21,11.87201214266849,spring
London,2018-04-22,2.7437366711826243,spring
London,2018-04-23,3.88780164589589,spring
London,2018-04-24,8.514402229383652,spring
London,2018-04-25,10.18864362901093,spring
London,2018-04-26,13.80235046004416,spring
London,2018-04-27,23.22913548972798,spring
London,2018-04-28,8.83575934756317,spring
London,2018-04-29,10.347419985236392,spring
London,2018-04-30,3.379490803075246,spring
London,2018-05-01,8.094154666677461,spring
London,2018-05-02,17.09904111368765,spring
London,2018-05-03,6.558407996092022,spring
London,2018-05-04,15.074349034835329,spring
London,2018-05-05,15.305848081250428,spring
London,2018-05-06,7.1094345720072685,spring
London,2018-05-07,14.595070853952963,spring
London,2018-05-08,9.089338286887106,spring
London,2018-05-09,14.43527534860719,spring
London,2018-05-10,17.08992896771296,spring
London,2018-05-11,22.124932348377413,spring
London,2018-05-12,10.841779225226377,spring
London,2018-05-13,12.82390690216501,spring
London,2018-05-14,14.487573573649163,spring
London,2018-05-15,16.874655304678726,spring
London,2018-05-16,7.288067229515405,spring
London,2018-05-17,8.819342643642038,spring
London,2018-05-18,17.227546320217954,spring
London,2018-05-19,5.924532324441239,spring
London,2018-05-20,8.736836141147965,spring
London,2018-05-21,14.565910641897956,spring
London,2018-05-22,16.199441120671217,spring
London,2018-05-23,9.696787207484073,spring
London,2018-05-24,13.786374946018292,spring
London,2018-05-25,10.046640799170879,spring
London,2018-05-26,19.813738508199734,spring
London,2018-05-27,8.98280543894322,spring
London,2018-05-28,14.384330935347547,spring
London,2018-05-29,14.857641431147385,spring
London,2018-05-30,5.68172308924712,spring
London,2018-05-31,16.17557062737854,spring
London,2018-06-01,19.863494171799047,summer
London,2018-06-02,16.209317470983027,summer
London,2018-06-03,2.83263825924932,summer
London,2018-06-04,17.341171545035383,summer
London,2018-06-05,11.224175101998918,summer
London,2018-06-06,14.360538151253888,summer
London,2018-06-07,9.317732283671148,summer
London,2018-06-08,30.148735024306873,summer
London,2018-06-09,20.256138646489,summer
London,2018-06-10,18.90639168151842,summer
London,2018-06-11,21.314501872715887,summer
London,2018-06-12,21.77090492755861,summer
London,2018-06-13,19.400717389970385,summer
London,2018-06-14,20.059525039790014,summer
London,2018-06-15,19.24686234517288,summer
London,2018-06-16,13.868976006569694,summer
London,2018-06-17,21.848242239682417,summer
London,2018-06-18,24.246135073566563,summer
London,2018-06-19,15.593475132356177,summer
London,2018-06-20,21.897650012712198,summer
London,2018-06-21,19.604986421956006,summer
London,2018-06-22,29.975090989666533,summer
London,2018-06-23,16.376025024650946,summer
London,2018-06-24,23.778978920253522,summer
London,2018-06-25,19.577440920983978,summer
London,2018-06-26,8.042730882997141,summer
London,2018-06-27,9.915220533684856,summer
London,2018-06-28,17.448912445661044,summer
London,2018-06-29,14.698858551655134,summer
London,2018-06-30,20.0034805046222,summer
London,2018-07-01,23.20657401146788,summer
London,2018-07-02,17.913583212985095,summer
London,2018-07-03,14.246419499225588,summer
London,2018-07-04,10.437978955566354,summer
London,2018-07-05,18.885872099846814,summer
London,2018-07-06,19.549357398648176,summer
London,2018-07-07,23.547499004064505,summer
London,2018-07-08,18.907840346904383,summer
London,2018-07-09,23.488093556060385,summer
London,2018-07-10,18.217685161302906,summer
London,2018-07-11,21.803150363739118,summer
London,2018-07-12,22.206932940388253,summer
London,2018-07-13,17.879739626240426,summer
London,2018-07-14,19.074316381355473,summer
London,2018-07-15,21.42308717630415,summer
London,2018-07-16,27.555111263138564,summer
London,2018-07-17,11.9275960377377,summer
London,2018-07-18,15.673426518258964,summer
London,2018-07-19,22.56980003618434,summer
London,2018-07-20,22.638730467033458,summer
London,2018-07-21,15.261267430159842,summer
London,2018-07-22,22.25860617712482,summer
London,2018-07-23,23.637545223464336,summer
London,2018-07-24,9.925125598858124,summer
London,2018-07-25,17.443753615428168,summer
London,2018-07-26,14.749267203993888,summer
London,2018-07-27,23.513675683810277,summer
London,2018-07-28,23.38077881554446,summer
London,2018-07-29,17.355284132633116,summer
London,2018-07-30,18.241705114567797,summer
London,2018-07-31,17.448214641176808,summer
London,2018-08-01,14.554941134738197,summer
London,2018-08-02,13.63745450311626,summer
London,2018-08-03,23.57854552934502,summer
London,2018-08-04,2.892783244406342,summer
London,2018-08-05,16.334353757986904,summer
London,2018-08-06,19.91685345341337,summer
London,2018-08-07,24.744545851139485,summer
London,2018-08-08,19.46474239763944,summer
London,2018-08-09,20.91181708644889,summer
London,2018-08-10,16.91778727709793,summer
London,2018-08-11,11.531340827579886,summer
London,2018-08-12,8.147425239149657,summer
London,2018-08-13,8.983876532568903,summer
London,2018-08-14,10.219295090331192,summer
London,2018-08-15,19.081060038378187,summer
London,2018-08-16,20.831701853663258,summer
London,2018-08-17,16.259754743142388,summer
London,2018-08-18,21.457036674618855,summer
London,2018-08-19,7.787681930224403,summer
London,2018-08-20,20.34558122743757,summer
London,2018-08-21,10.527837318253763,summer
London,2018-08-22,16.46596175667674,summer
London,2018-08-23,18.62462613430533,summer
London,2018-08-24,13.51476969469088,summer
London,2018-08-25,17.76160931982538,summer
London,2018-08-26,20.173504825530248,summer
London,2018-08-27,7.273350579547351,summer
London,2018-08-28,18.802480230967067,summer
London,2018-08-29,21.806802800102762,summer
London,2018-08-30,5.137792559840907,summer
London,2018-08-31,20.9328857986413,summer
London,2018-09-01,6.91599661284421,autumn
London,2018-09-02,19.60791557955328,autumn
London,2018-09-03,10.763812099025836,autumn
London,2018-09-04,14.32694078997832,autumn
London,2018-09-05,15.219821824012492,autumn
London,2018-09-06,12.690857481518336,autumn
London,2018-09-07,7.868658830275685,autumn
London,2018-09-08,17.493252116714643,autumn
London,2018-09-09,18.338952220331443,autumn
London,2018-09-10,10.746077758355144,autumn
London,2018-09-11,13.194142733549711,autumn
London,2018-09-12,11.574634983746462,autumn
London,2018-09-13,7.539628612427933,autumn
London,2018-09-14,16.46161701190917,autumn
London,2018-09-15,5.894146578237345,autumn
London,2018-09-16,14.40871443632622,autumn
London,2018-09-17,10.077318760310726,autumn
London,2018-09-18,4.666786459117789,autumn
London,2018-09-19,8.006537065621966,autumn
London,2018-09-20,13.823502312582123,autumn
London,2018-09-21,20.08916078222039,autumn
London,2018-09-22,13.513094954903536,autumn
London,2018-09-23,9.299659900627928,autumn
London,2018-09-24,7.699901058344386,autumn
London,2018-09-25,13.838310181867007,autumn
London,2018-09-26,19.986594392983122,autumn
London,2018-09-27,6.661816350254618,autumn
London,2018-09-28,15.696895921244952,autumn
London,2018-09-29,5.2983143344795245,autumn
London,2018-09-30,15.084582618848867,autumn
London,2018-10-01,8.85772188376443,autumn
London,2018-10-02,18.56948031138493,autumn
London,2018-10-03,14.532311748088595,autumn
London,2018-10-04,7.105057001708081,autumn
London,2018-10-05,18.238446603475822,autumn
London,2018-10-06,5.85980921348502,autumn
London,2018-10-07,12.188028956022242,autumn
London,2018-10-08,5.477366513821833,autumn
London,2018-10-09,22.982195199364853,autumn
London,2018-10-10,22.33439830180623,autumn
London,2018-10-11,15.283609022023182,autumn
London,2018-10-12,7.96224968910432,autumn
London,2018-10-13,13.913464436522721,autumn
London,2018-10-14,15.732743473627647,autumn
London,2018-10-15,9.965066505413004,autumn
London,2018-10-16,11.265428742835685,autumn
London,2018-10-17,8.474344019596904,autumn
London,2018-10-18,4.053730738931112,autumn
London,2018-10-19,9.95133667239319,autumn
London,2018-10-20,17.86186326856467,autumn
London,2018-10-21,11.047560121297325,autumn
London,2018-10-22,14.946561844421986,autumn
London,2018-10-23,19.90567001222459,autumn
London,2018-10-24,14.860024774373423,autumn
London,2018-10-25,13.198102008833825,autumn
London,2018-10-26,10.890683055151012,autumn
London,2018-10-27,16.16070079186629,autumn
London,2018-10-28,7.739941774959399,autumn
London,2018-10-29,5.105492921496285,autumn
London,2018-10-30,6.319514155162324,autumn
London,2018-10-31,10.531676713991898,autumn
London,2018-11-01,6.518103138664072,autumn
London,2018-11-02,20.85697235380303,autumn
London,2018-11-03,16.374182057488493,autumn
London,2018-11-04,12.52994411367135,autumn
London,2018-11-05,9.790274317247654,autumn
London,2018-11-06,5.528120841082245,autumn
London,2018-11-07,10.805512214982798,autumn
London,2018-11-08,3.2103534008015355,autumn
London,2018-11-09,6.892854265501674,autumn
London,2018-11-10,18.075535785129464,autumn
London,2018-11-11,6.469598774600617,autumn
London,2018-11-12,11.075282302569953,autumn
London,2018-11-13,15.097803459713393,autumn
London,2018-11-14,12.016208944921294,autumn
London,2018-11-15,10.201516080232626,autumn
London,2018-11-16,9.002887081234922,autumn
London,2018-11-17,17.300058878232786,autumn
London,2018-11-18,17.6416591411471,autumn
London,2018-11-19,10.68866462251875,autumn
London,2018-11-20,12.785610476335892,autumn
